art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
hjort,512,0,Lesja,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Lesja,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2133.37,#NULL!
hjort,513,0,Skjåk,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Skjåk,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1954.55,#NULL!
hjort,514,0,Lom,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Lom,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1848.3,#NULL!
hjort,515,0,Vågå,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Vågå,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1239.69,#NULL!
hjort,516,0,Nord-Fron,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Nord-Fron,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1050.36,#NULL!
hjort,517,0,Sel,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Sel,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,856.34,#NULL!
hjort,519,0,Sør-Fron,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Sør-Fron,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,666.75,#NULL!
hjort,520,0,Ringebu,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Ringebu,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1174.17,#NULL!
hjort,521,0,Øyer,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Øyer,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,585.42,#NULL!
hjort,522,0,Gausdal,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Gausdal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1083.44,#NULL!
hjort,528,0,Østre Toten,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Østre Toten,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,373.62,#NULL!
hjort,529,0,Vestre Toten,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Vestre Toten,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,172.1,#NULL!
hjort,532,0,Jevnaker,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Jevnaker,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,179.16,#NULL!
hjort,533,0,Lunner,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Lunner,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,245.36,#NULL!
hjort,534,0,Gran,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Gran,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,582.39,#NULL!
hjort,536,0,Søndre Land,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Søndre Land,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,635.76,#NULL!
hjort,538,0,Nordre Land,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Nordre Land,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,886.56,#NULL!
hjort,540,0,Sør-Aurdal,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Sør-Aurdal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1049.82,#NULL!
hjort,541,0,Etnedal,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Etnedal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,429.58,#NULL!
hjort,542,0,Nord-Aurdal,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Nord-Aurdal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,819.44,#NULL!
hjort,543,0,Vestre Slidre,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Vestre Slidre,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,390.64,#NULL!
hjort,544,0,Øystre Slidre,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Øystre Slidre,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,853.96,#NULL!
hjort,545,0,Vang,5,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Vang,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1293.26,#NULL!
hjort,602,0,Drammen,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Drammen,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,119.92,#NULL!
hjort,604,0,Kongsberg,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Kongsberg,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,718.35,#NULL!
hjort,605,0,Ringerike,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Ringerike,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1352.75,#NULL!
hjort,612,0,Hole,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Hole,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,111.5,#NULL!
hjort,615,0,Flå,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Flå,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,663.79,#NULL!
hjort,616,0,Nes,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Nes,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,761.3,#NULL!
hjort,617,0,Gol,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Gol,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,495.24,#NULL!
hjort,618,0,Hemsedal,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Hemsedal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,695.15,#NULL!
hjort,619,0,Ål,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Ål,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1056.21,#NULL!
hjort,620,0,Hol,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Hol,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1672.39,#NULL!
hjort,621,0,Sigdal,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Sigdal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,779.61,#NULL!
hjort,622,0,Krødsherad,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Krødsherad,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,332.05,#NULL!
hjort,623,0,Modum,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Modum,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,409.5,#NULL!
hjort,624,0,Øvre Eiker,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Øvre Eiker,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,369.09,#NULL!
hjort,625,0,Nedre Eiker,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Nedre Eiker,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,103.57,#NULL!
hjort,626,0,Lier,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Lier,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,243.58,#NULL!
hjort,627,0,Røyken,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Røyken,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,94.22,#NULL!
hjort,628,0,Hurum,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Hurum,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,143.13,#NULL!
hjort,631,0,Flesberg,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Flesberg,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,526.59,#NULL!
hjort,632,0,Rollag,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Rollag,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,419.8,#NULL!
hjort,633,0,Nore og Uvdal,6,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Nore og Uvdal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2260.74,#NULL!
hjort,701,0,Horten,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Horten,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,45.98,#NULL!
hjort,702,0,Holmestrand,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Holmestrand,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,63.84,#NULL!
hjort,704,0,Tønsberg,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Tønsberg,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,61.59,#NULL!
hjort,709,0,Larvik,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Larvik,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,418.12,#NULL!
hjort,710,0,Sandefjord,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Sandefjord,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,310.06,#NULL!
hjort,711,0,Svelvik,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Svelvik,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,52.12,#NULL!
hjort,713,0,Sande,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Sande,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,140.34,#NULL!
hjort,714,0,Hof,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Hof,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,134.14,#NULL!
hjort,716,0,Re,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Re,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,125.1,#NULL!
hjort,722,0,Nøtterøy,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Nøtterøy,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,46.68,#NULL!
hjort,723,0,Tjøme,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Tjøme,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,34.8,#NULL!
hjort,728,0,Lardal,7,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Lardal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,249.26,#NULL!
hjort,805,0,Porsgrunn,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Porsgrunn,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,150.12,#NULL!
hjort,806,0,Skien,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Skien,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,678.34,#NULL!
hjort,807,0,Notodden,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Notodden,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,831.77,#NULL!
hjort,811,0,Siljan,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Siljan,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,197.76,#NULL!
hjort,814,0,Bamble,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Bamble,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,271.05,#NULL!
hjort,815,0,Kragerø,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Kragerø,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,286.75,#NULL!
hjort,817,0,Drangedal,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Drangedal,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,986.57,#NULL!
hjort,819,0,Nome,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Nome,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,361.62,#NULL!
hjort,821,0,Bø,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Bø,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,237.43,#NULL!
hjort,822,0,Sauherad,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,inlandlow,2,Sauherad,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,261.44,#NULL!
hjort,826,0,Tinn,8,1949,5,0.117,0.223684211,0.24,0.3496,0.4104,0.46,1,0.584795322,80,62,30,144,107.0909091,48,41.56921938,33.2900505,18.23605646,21.81818182,54.54545455,10.09517652,20.07099598,SENorway,mountain,3,Tinn,0.124105793,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1900.86,#NULL!
