art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
rå,542,27.5,Nord-Aurdal,5,2015,2,-0.01,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Nord-Aurdal,-0.00994914,171.9296524,181.0963191,3.314186005,5.147085396,0.15994914,0.15994914,0.15,4301.037579,1935.829103,819.44,2.362380532
rå,543,0,Vestre Slidre,5,2015,2,-0.01,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Vestre Slidre,-0.00994914,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,390.64,#NULL!
rå,544,33.33333333,Øystre Slidre,5,2015,2,-0.01,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Øystre Slidre,-0.00994914,208.3995787,219.5106898,3.506557897,5.339457288,0.15994914,0.15994914,0.15,5213.378883,2346.459519,853.96,2.747739378
rå,545,0,Vang,5,2015,2,-0.01,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Vang,-0.00994914,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1293.26,#NULL!
rå,602,70,Drammen,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Drammen,-0.00994914,333.4140835,356.7474168,4.248495242,5.809385211,0.20994914,0.20994914,0.2,8472.751149,3813.451512,119.92,31.79996258
rå,604,116.6666667,Kongsberg,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Kongsberg,-0.00994914,555.6901391,594.579028,4.759320866,6.320210835,0.20994914,0.20994914,0.2,14121.25192,6355.75252,718.35,8.847710058
rå,605,281.6666667,Ringerike,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Ringerike,-0.00994914,1341.594765,1435.483653,5.640724339,7.201614308,0.20994914,0.20994914,0.2,34092.73677,15344.60251,1352.75,11.34326558
rå,612,61.66666667,Hole,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Hole,-0.00994914,293.7219307,314.2774862,4.121743536,5.682633506,0.20994914,0.20994914,0.2,7464.090298,3359.469189,111.5,30.12976851
rå,615,0,Flå,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Flå,-0.00994914,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,663.79,#NULL!
rå,616,25,Nes,6,2015,2,-0.01,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Nes,-0.00994914,156.299684,164.6330174,3.218875825,5.051775216,0.15994914,0.15994914,0.15,3910.034162,1759.844639,761.3,2.311630946
rå,617,0,Gol,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Gol,-0.00994914,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,495.24,#NULL!
rå,618,0,Hemsedal,6,2015,2,-0.01,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Hemsedal,-0.00994914,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,695.15,#NULL!
rå,619,0,Ål,6,2015,2,-0.01,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Ål,-0.00994914,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1056.21,#NULL!
rå,620,27.5,Hol,6,2015,2,-0.01,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Hol,-0.00994914,171.9296524,181.0963191,3.314186005,5.147085396,0.15994914,0.15994914,0.15,4301.037579,1935.829103,1672.39,1.157522529
rå,621,75,Sigdal,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Sigdal,-0.00994914,357.2293752,382.2293752,4.317488114,5.878378083,0.20994914,0.20994914,0.2,9077.94766,4085.840906,779.61,5.240878011
rå,622,30,Krødsherad,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Krødsherad,-0.00994914,142.8917501,152.8917501,3.401197382,4.962087351,0.20994914,0.20994914,0.2,3631.179064,1634.336362,332.05,4.921958628
rå,623,168.3333333,Modum,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Modum,-0.00994914,801.7814865,857.8925976,5.125946141,6.68683611,0.20994914,0.20994914,0.2,20374.94919,9170.442922,409.5,22.39424401
rå,624,170,Øvre Eiker,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Øvre Eiker,-0.00994914,809.719917,866.3865837,5.135798437,6.696688406,0.20994914,0.20994914,0.2,20576.68136,9261.239387,369.09,25.0920897
rå,625,43.33333333,Nedre Eiker,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Nedre Eiker,-0.00994914,206.3991945,220.843639,3.768922162,5.329812131,0.20994914,0.20994914,0.2,5245.036426,2360.708079,103.57,22.79335791
rå,626,121.6666667,Lier,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Lier,-0.00994914,579.5054308,620.0609864,4.801285065,6.362175034,0.20994914,0.20994914,0.2,14726.44843,6628.141914,243.58,27.21135526
rå,627,98.33333333,Røyken,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Røyken,-0.00994914,468.367403,501.1451808,4.588363068,6.149253037,0.20994914,0.20994914,0.2,11902.19804,5356.99141,94.22,56.85620261
rå,628,188.3333333,Hurum,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Hurum,-0.00994914,897.0426532,959.820431,5.238213442,6.799103412,0.20994914,0.20994914,0.2,22795.73524,10260.0005,143.13,71.68308878
rå,631,48.33333333,Flesberg,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Flesberg,-0.00994914,230.2144862,246.3255973,3.878121454,5.439011423,0.20994914,0.20994914,0.2,5850.232937,2633.097473,526.59,5.000280052
rå,632,0,Rollag,6,2015,2,-0.01,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Rollag,-0.00994914,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,419.8,#NULL!
rå,633,25,Nore og Uvdal,6,2015,2,-0.01,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Nore og Uvdal,-0.00994914,156.299684,164.6330174,3.218875825,5.051775216,0.15994914,0.15994914,0.15,3910.034162,1759.844639,2260.74,0.778437432
rå,701,91.66666667,Horten,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Horten,0.001000396,460.6374334,491.192989,4.518158809,6.132611255,0.198999604,0.198999604,0.2,11665.83349,5250.607456,45.98,114.1932896
rå,702,80,Holmestrand,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Holmestrand,0.001000396,402.010851,428.6775177,4.382026635,5.996479081,0.198999604,0.198999604,0.2,10181.09104,4582.348325,63.84,71.77863918
rå,704,146.6666667,Tønsberg,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Tønsberg,0.001000396,737.0198935,785.9087824,4.988162438,6.602614884,0.198999604,0.198999604,0.2,18665.33358,8400.971929,61.59,136.4015575
rå,709,443.3333333,Larvik,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Larvik,0.001000396,2227.810133,2375.58791,6.094321933,7.708774379,0.198999604,0.198999604,0.2,56420.21287,25393.84697,418.12,60.73339464
rå,710,418.3333333,Sandefjord,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Sandefjord,0.001000396,2102.181742,2241.626186,6.036278563,7.650731009,0.198999604,0.198999604,0.2,53238.62192,23961.86312,310.06,77.28137495
rå,711,35,Svelvik,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Svelvik,0.001000396,175.8797473,187.546414,3.555348061,5.169800508,0.198999604,0.198999604,0.2,4454.227332,2004.777392,52.12,38.46464682
rå,713,90,Sande,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Sande,0.001000396,452.2622074,482.2622074,4.49980967,6.114262116,0.198999604,0.198999604,0.2,11453.72743,5155.141866,140.34,36.73323262
rå,714,98.33333333,Hof,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Hof,0.001000396,494.1383377,526.9161155,4.588363068,6.202815514,0.198999604,0.198999604,0.2,12514.25774,5632.469816,134.14,41.98948722
rå,716,268.3333333,Re,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Re,0.001000396,1348.411396,1437.85584,5.592229989,7.206682435,0.198999604,0.198999604,0.2,34149.07621,15369.96001,125.1,122.8613909
rå,722,50,Nøtterøy,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Nøtterøy,0.001000396,251.2567819,267.9234485,3.912023005,5.526475452,0.198999604,0.198999604,0.2,6363.181903,2863.967703,46.68,61.35320701
rå,723,0,Tjøme,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Tjøme,0.001000396,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,34.8,#NULL!
rå,728,86.66666667,Lardal,7,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Lardal,0.001000396,435.5117552,464.4006441,4.462069342,6.076521788,0.198999604,0.198999604,0.2,11029.5153,4964.210685,249.26,19.91579349
rå,805,156.6666667,Porsgrunn,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Porsgrunn,0.001000396,787.2712499,839.4934721,5.054120406,6.668572852,0.198999604,0.198999604,0.2,19937.96996,8973.76547,150.12,59.77728131
rå,806,318.3333333,Skien,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Skien,0.001000396,1599.668178,1705.779289,5.763099052,7.377551498,0.198999604,0.198999604,0.2,40512.25811,18233.92771,678.34,26.88021893
rå,807,51.66666667,Notodden,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Notodden,0.001000396,259.6320079,276.8542302,3.944812828,5.559265274,0.198999604,0.198999604,0.2,6575.287966,2959.433293,831.77,3.55799475
rå,811,40,Siljan,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Siljan,0.001000396,201.0054255,214.3387588,3.688879454,5.3033319,0.198999604,0.198999604,0.2,5090.545522,2291.174163,197.76,11.58562987
rå,814,256.6666667,Bamble,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Bamble,0.001000396,1289.784814,1375.340369,5.547778226,7.162230672,0.198999604,0.198999604,0.2,32664.33377,14701.70088,271.05,54.23981139
rå,815,166.6666667,Kragerø,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Kragerø,0.001000396,837.5226062,893.0781618,5.11599581,6.730448256,0.198999604,0.198999604,0.2,21210.60634,9546.559011,286.75,33.29227205
rå,817,86.66666667,Drangedal,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Drangedal,0.001000396,435.5117552,464.4006441,4.462069342,6.076521788,0.198999604,0.198999604,0.2,11029.5153,4964.210685,986.57,5.031787593
rå,819,95,Nome,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Nome,0.001000396,477.3878856,509.0545522,4.553876892,6.168329338,0.198999604,0.198999604,0.2,12090.04562,5441.538636,361.62,15.04767058
rå,821,65,Bø,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Bø,0.001000396,326.6338164,348.3004831,4.17438727,5.788839716,0.198999604,0.198999604,0.2,8272.136474,3723.158014,237.43,15.68107659
rå,822,60,Sauherad,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Sauherad,0.001000396,301.5081382,321.5081382,4.094344562,5.708797008,0.198999604,0.198999604,0.2,7635.818283,3436.761244,261.44,13.14550659
rå,826,38.33333333,Tinn,8,2015,10,0.001,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Tinn,0.001000396,257.2713779,270.0491557,3.64631984,5.550131473,0.148999604,0.148999604,0.15,6413.667448,2886.69045,1900.86,1.518623386
rå,827,0,Hjartdal,8,2015,10,0.001,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Hjartdal,0.001000396,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,737.59,#NULL!
rå,828,25,Seljord,8,2015,10,0.001,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Seljord,0.001000396,167.7856813,176.1190146,3.218875825,5.122687458,0.148999604,0.148999604,0.15,4182.826596,1882.624206,657.48,2.863393877
rå,829,31.66666667,Kviteseid,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Kviteseid,0.001000396,159.1292952,169.6848507,3.455264603,5.069717049,0.198999604,0.198999604,0.2,4030.015205,1813.846212,617.65,2.936689407
rå,830,40,Nissedal,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Nissedal,0.001000396,201.0054255,214.3387588,3.688879454,5.3033319,0.198999604,0.198999604,0.2,5090.545522,2291.174163,784.41,2.920888518
rå,831,30,Fyresdal,8,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Fyresdal,0.001000396,150.7540691,160.7540691,3.401197382,5.015649828,0.198999604,0.198999604,0.2,3817.909142,1718.380622,1126.02,1.526065809
rå,833,27.5,Tokke,8,2015,10,0.001,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Tokke,0.001000396,184.5642494,193.730916,3.314186005,5.217997638,0.148999604,0.148999604,0.15,4601.109256,2070.886627,920.74,2.249154622
rå,834,27.5,Vinje,8,2015,10,0.001,0.15,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,mountain,3,Vinje,0.001000396,184.5642494,193.730916,3.314186005,5.217997638,0.148999604,0.148999604,0.15,4601.109256,2070.886627,2912.57,0.711016946
rå,901,188.3333333,Risør,9,2015,10,0.001,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,coast,2,Risør,0.001000396,629.878204,692.6559818,5.238213442,6.445526474,0.298999604,0.298999604,0.3,16450.57957,7404.146117,171.43,43.19049243
rå,904,226.6666667,Grimstad,9,2015,10,0.001,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,coast,2,Grimstad,0.001000396,758.0835022,833.6390577,5.42348051,6.630793541,0.298999604,0.298999604,0.3,19798.92762,8911.184708,254.04,35.07788029
rå,906,396.6666667,Arendal,9,2015,10,0.001,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,coast,2,Arendal,0.001000396,1326.646129,1458.868351,5.983096297,7.190409329,0.298999604,0.298999604,0.3,34648.12334,15594.57324,235.13,66.32319669
rå,911,136.6666667,Gjerstad,9,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Gjerstad,0.001000396,686.7685371,732.3240927,4.917544871,6.531997317,0.198999604,0.198999604,0.2,17392.6972,7828.178389,308.84,25.34703532
rå,912,141.6666667,Vegårshei,9,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Vegårshei,0.001000396,711.8942153,759.1164375,4.95347688,6.567929326,0.198999604,0.198999604,0.2,18029.01539,8114.575159,318.6,25.46947633
rå,914,231.6666667,Tvedestrand,9,2015,10,0.001,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,coast,2,Tvedestrand,0.001000396,774.8059324,852.0281546,5.445299557,6.652612588,0.298999604,0.298999604,0.3,20235.66867,9107.754959,198.56,45.86903182
rå,919,176.6666667,Froland,9,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Froland,0.001000396,887.7739626,946.6628515,5.174264718,6.788717164,0.198999604,0.198999604,0.2,22483.24272,10119.35255,601.9,16.81234848
rå,926,206.6666667,Lillesand,9,2015,10,0.001,0.3,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,coast,2,Lillesand,0.001000396,691.1937814,760.0826703,5.331107189,6.538420221,0.298999604,0.298999604,0.3,18051.96342,8124.903704,167.62,48.47216146
rå,928,196.6666667,Birkenes,9,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Birkenes,0.001000396,988.2766754,1053.832231,5.281510248,6.895962694,0.198999604,0.198999604,0.2,25028.51548,11264.93963,621.7,18.11957477
rå,929,106.6666667,Åmli,9,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Åmli,0.001000396,536.014468,571.5700236,4.669708707,6.284161153,0.198999604,0.198999604,0.2,13574.78806,6109.797767,1079.87,5.657901198
rå,935,43.33333333,Iveland,9,2015,10,0.001,0.2,0.3,0.35,0.35,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28,27,15,12.17,11.84,7.62,#NULL!,#NULL!,#NULL!,#NULL!,SENorway,inlandlow,2,Iveland,0.001000396,217.7558776,232.2003221,3.768922162,5.383374608,0.198999604,0.198999604,0.2,5514.757649,2482.105343,242.48,10.23633018
